10178	舝	 1 	 428,309,314 	 0.002 
10179	蔯	 1 	 428,309,315 	 0.002 
10180	䜴	 1 	 428,309,316 	 0.002 
10181	膞	 1 	 428,309,317 	 0.002 
10182	串	 1 	 428,309,318 	 0.002 
10183	髽	 1 	 428,309,319 	 0.002 
10184	嘠	 1 	 428,309,320 	 0.002 
10185	蚇	 1 	 428,309,321 	 0.002 
10186	衅	 1 	 428,309,322 	 0.002 
10187	嘫	 1 	 428,309,323 	 0.002 
10188	喇	 1 	 428,309,324 	 0.002 
10189	膁	 1 	 428,309,325 	 0.002 
10190	噀	 1 	 428,309,326 	 0.002 
10191	蚆	 1 	 428,309,327 	 0.002 
10192	噂	 1 	 428,309,328 	 0.002 
10193	噃	 1 	 428,309,329 	 0.002 
10194	噈	 1 	 428,309,330 	 0.002 
10195	羅	 1 	 428,309,331 	 0.002 
10196	腾	 1 	 428,309,332 	 0.002 
10197	䤌	 1 	 428,309,333 	 0.002 
10198	䥣	 1 	 428,309,334 	 0.002 
10199	臒	 1 	 428,309,335 	 0.002 
10200	䥴	 1 	 428,309,336 	 0.002 
10201	蔎	 1 	 428,309,337 	 0.002 
10202	臑	 1 	 428,309,338 	 0.002 
10203	龘	 1 	 428,309,339 	 0.002 
10204	蠳	 1 	 428,309,340 	 0.002 
10205	嗏	 1 	 428,309,341 	 0.002 
10206	嗐	 1 	 428,309,342 	 0.002 
10207	嗮	 1 	 428,309,343 	 0.002 
10208	鬦	 1 	 428,309,344 	 0.002 
10209	龙	 1 	 428,309,345 	 0.002 
10210	䧏	 1 	 428,309,346 	 0.002 
10211	蠸	 1 	 428,309,347 	 0.002 
10212	嗳	 1 	 428,309,348 	 0.002 
10213	嗵	 1 	 428,309,349 	 0.002 
10214	嗹	 1 	 428,309,350 	 0.002 
10215	龞	 1 	 428,309,351 	 0.002 
10216	膧	 1 	 428,309,352 	 0.002 
10217	龟	 1 	 428,309,353 	 0.002 
10218	唦	 1 	 428,309,354 	 0.002 
10219	魱	 1 	 428,309,355 	 0.002 
10220	蚼	 1 	 428,309,356 	 0.002 
10221	苅	 1 	 428,309,357 	 0.002 
10222	蓒	 1 	 428,309,358 	 0.002 
10223	苄	 1 	 428,309,359 	 0.002 
10224	伄	 1 	 428,309,360 	 0.002 
10225	厩	 1 	 428,309,361 	 0.002 
10226	仸	 1 	 428,309,362 	 0.002 
10227	蓗	 1 	 428,309,363 	 0.002 
10228	蓧	 1 	 428,309,364 	 0.002 
10229	厴	 1 	 428,309,365 	 0.002 
10230	厶	 1 	 428,309,366 	 0.002 
10231	苂	 1 	 428,309,367 	 0.002 
10232	县	 1 	 428,309,368 	 0.002 
10233	仠	 1 	 428,309,369 	 0.002 
10234	苁	 1 	 428,309,370 	 0.002 
10235	仚	 1 	 428,309,371 	 0.002 
10236	叅	 1 	 428,309,372 	 0.002 
10237	螹	 1 	 428,309,373 	 0.002 
10238	亼	 1 	 428,309,374 	 0.002 
10239	黮	 1 	 428,309,375 	 0.002 
10240	螬	 1 	 428,309,376 	 0.002 
10241	芰	 1 	 428,309,377 	 0.002 
10242	鯺	 1 	 428,309,378 	 0.002 
10243	佁	 1 	 428,309,379 	 0.002 
10244	茈	 1 	 428,309,380 	 0.002 
10245	螔	 1 	 428,309,381 	 0.002 
10246	伾	 1 	 428,309,382 	 0.002 
10247	鰎	 1 	 428,309,383 	 0.002 
10248	蒕	 1 	 428,309,384 	 0.002 
10249	鰌	 1 	 428,309,385 	 0.002 
10250	蒾	 1 	 428,309,386 	 0.002 
10251	苵	 1 	 428,309,387 	 0.002 
10252	卺	 1 	 428,309,388 	 0.002 
10253	苨	 1 	 428,309,389 	 0.002 
10254	伤	 1 	 428,309,390 	 0.002 
10255	苢	 1 	 428,309,391 	 0.002 
10256	螣	 1 	 428,309,392 	 0.002 
10257	鯾	 1 	 428,309,393 	 0.002 
10258	传	 1 	 428,309,394 	 0.002 
10259	伟	 1 	 428,309,395 	 0.002 
10260	吨	 1 	 428,309,396 	 0.002 
10261	蚙	 1 	 428,309,397 	 0.002 
10262	唤	 1 	 428,309,398 	 0.002 
10263	鮞	 1 	 428,309,399 	 0.002 
10264	鮚	 1 	 428,309,400 	 0.002 
10265	鮖	 1 	 428,309,401 	 0.002 
10266	咥	 1 	 428,309,402 	 0.002 
10267	咮	 1 	 428,309,403 	 0.002 
10268	咺	 1 	 428,309,404 	 0.002 
10269	乸	 1 	 428,309,405 	 0.002 
10270	蟮	 1 	 428,309,406 	 0.002 
10271	习	 1 	 428,309,407 	 0.002 
10272	鼽	 1 	 428,309,408 	 0.002 
10273	乔	 1 	 428,309,409 	 0.002 
10274	哷	 1 	 428,309,410 	 0.002 
10275	鮆	 1 	 428,309,411 	 0.002 
10276	舴	 1 	 428,309,412 	 0.002 
10277	舯	 1 	 428,309,413 	 0.002 
10278	齄	 1 	 428,309,414 	 0.002 
10279	义	 1 	 428,309,415 	 0.002 
10280	蠁	 1 	 428,309,416 	 0.002 
10281	蟧	 1 	 428,309,417 	 0.002 
10282	乽	 1 	 428,309,418 	 0.002 
10283	螿	 1 	 428,309,419 	 0.002 
10284	亇	 1 	 428,309,420 	 0.002 
10285	亠	 1 	 428,309,421 	 0.002 
10286	蟇	 1 	 428,309,422 	 0.002 
10287	蟉	 1 	 428,309,423 	 0.002 
10288	鼖	 1 	 428,309,424 	 0.002 
10289	鼗	 1 	 428,309,425 	 0.002 
10290	鯆	 1 	 428,309,426 	 0.002 
10291	呡	 1 	 428,309,427 	 0.002 
10292	呮	 1 	 428,309,428 	 0.002 
10293	鮿	 1 	 428,309,429 	 0.002 
10294	鮻	 1 	 428,309,430 	 0.002 
10295	蚗	 1 	 428,309,431 	 0.002 
10296	呾	 1 	 428,309,432 	 0.002 
10297	芄	 1 	 428,309,433 	 0.002 
10298	艴	 1 	 428,309,434 	 0.002 
10299	鼢	 1 	 428,309,435 	 0.002 
10300	蚖	 1 	 428,309,436 	 0.002 
10301	鼫	 1 	 428,309,437 	 0.002 
10302	鳙	 1 	 428,309,438 	 0.002 
10303	幰	 1 	 428,309,439 	 0.002 
10304	姀	 1 	 428,309,440 	 0.002 
10305	砯	 1 	 428,309,441 	 0.002 
10306	檏	 1 	 428,309,442 	 0.002 
10307	砆	 1 	 428,309,443 	 0.002 
10308	矾	 1 	 428,309,444 	 0.002 
10309	酱	 1 	 428,309,445 	 0.002 
10310	檤	 1 	 428,309,446 	 0.002 
10311	檼	 1 	 428,309,447 	 0.002 
10312	檽	 1 	 428,309,448 	 0.002 
10313	酫	 1 	 428,309,449 	 0.002 
10314	櫅	 1 	 428,309,450 	 0.002 
10315	矴	 1 	 428,309,451 	 0.002 
10316	櫰	 1 	 428,309,452 	 0.002 
10317	酜	 1 	 428,309,453 	 0.002 
10318	欛	 1 	 428,309,454 	 0.002 
10319	欧	 1 	 428,309,455 	 0.002 
10320	瞹	 1 	 428,309,456 	 0.002 
10321	貛	 1 	 428,309,457 	 0.002 
10322	欱	 1 	 428,309,458 	 0.002 
10323	瞤	 1 	 428,309,459 	 0.002 
10324	瞂	 1 	 428,309,460 	 0.002 
10325	欻	 1 	 428,309,461 	 0.002 
10326	歈	 1 	 428,309,462 	 0.002 
10327	歠	 1 	 428,309,463 	 0.002 
10328	歯	 1 	 428,309,464 	 0.002 
10329	砢	 1 	 428,309,465 	 0.002 
10330	橽	 1 	 428,309,466 	 0.002 
10331	酀	 1 	 428,309,467 	 0.002 
10332	砱	 1 	 428,309,468 	 0.002 
10333	榪	 1 	 428,309,469 	 0.002 
10334	榬	 1 	 428,309,470 	 0.002 
10335	榼	 1 	 428,309,471 	 0.002 
10336	醹	 1 	 428,309,472 	 0.002 
10337	榾	 1 	 428,309,473 	 0.002 
10338	醵	 1 	 428,309,474 	 0.002 
10339	槇	 1 	 428,309,475 	 0.002 
10340	槔	 1 	 428,309,476 	 0.002 
10341	碕	 1 	 428,309,477 	 0.002 
10342	豗	 1 	 428,309,478 	 0.002 
10343	硺	 1 	 428,309,479 	 0.002 
10344	樍	 1 	 428,309,480 	 0.002 
10345	确	 1 	 428,309,481 	 0.002 
10346	樠	 1 	 428,309,482 	 0.002 
10347	醘	 1 	 428,309,483 	 0.002 
10348	豦	 1 	 428,309,484 	 0.002 
10349	橓	 1 	 428,309,485 	 0.002 
10350	橔	 1 	 428,309,486 	 0.002 
10351	橕	 1 	 428,309,487 	 0.002 
10352	橖	 1 	 428,309,488 	 0.002 
10353	硭	 1 	 428,309,489 	 0.002 
10354	橧	 1 	 428,309,490 	 0.002 
10355	硎	 1 	 428,309,491 	 0.002 
10356	睼	 1 	 428,309,492 	 0.002 
10357	睩	 1 	 428,309,493 	 0.002 
10358	榣	 1 	 428,309,494 	 0.002 
10359	沍	 1 	 428,309,495 	 0.002 
10360	盰	 1 	 428,309,496 	 0.002 
10361	盨	 1 	 428,309,497 	 0.002 
10362	盝	 1 	 428,309,498 	 0.002 
10363	沴	 1 	 428,309,499 	 0.002 
10364	盘	 1 	 428,309,500 	 0.002 
10365	泟	 1 	 428,309,501 	 0.002 
10366	泧	 1 	 428,309,502 	 0.002 
10367	盖	 1 	 428,309,503 	 0.002 
10368	皪	 1 	 428,309,504 	 0.002 
10369	洏	 1 	 428,309,505 	 0.002 
10370	皛	 1 	 428,309,506 	 0.002 
10371	邻	 1 	 428,309,507 	 0.002 
10372	邹	 1 	 428,309,508 	 0.002 
10373	皏	 1 	 428,309,509 	 0.002 
10374	浊	 1 	 428,309,510 	 0.002 
10375	浞	 1 	 428,309,511 	 0.002 
10376	浰	 1 	 428,309,512 	 0.002 
10377	浱	 1 	 428,309,513 	 0.002 
10378	皃	 1 	 428,309,514 	 0.002 
10379	浼	 1 	 428,309,515 	 0.002 
10380	浽	 1 	 428,309,516 	 0.002 
10381	邥	 1 	 428,309,517 	 0.002 
10382	涆	 1 	 428,309,518 	 0.002 
10383	沟	 1 	 428,309,519 	 0.002 
10384	沋	 1 	 428,309,520 	 0.002 
10385	睟	 1 	 428,309,521 	 0.002 
10386	盻	 1 	 428,309,522 	 0.002 
10387	睘	 1 	 428,309,523 	 0.002 
10388	毃	 1 	 428,309,524 	 0.002 
10389	毑	 1 	 428,309,525 	 0.002 
10390	毝	 1 	 428,309,526 	 0.002 
10391	毟	 1 	 428,309,527 	 0.002 
10392	貭	 1 	 428,309,528 	 0.002 
10393	睐	 1 	 428,309,529 	 0.002 
10394	氆	 1 	 428,309,530 	 0.002 
10395	貰	 1 	 428,309,531 	 0.002 
10396	鄚	 1 	 428,309,532 	 0.002 
10397	氊	 1 	 428,309,533 	 0.002 
10398	睃	 1 	 428,309,534 	 0.002 
10399	鄗	 1 	 428,309,535 	 0.002 
10400	氌	 1 	 428,309,536 	 0.002 
10401	鄑	 1 	 428,309,537 	 0.002 
10402	鄏	 1 	 428,309,538 	 0.002 
10403	鄊	 1 	 428,309,539 	 0.002 
10404	眧	 1 	 428,309,540 	 0.002 
10405	汇	 1 	 428,309,541 	 0.002 
10406	汋	 1 	 428,309,542 	 0.002 
10407	郱	 1 	 428,309,543 	 0.002 
10408	郬	 1 	 428,309,544 	 0.002 
10409	汼	 1 	 428,309,545 	 0.002 
10410	豓	 1 	 428,309,546 	 0.002 
10411	榢	 1 	 428,309,547 	 0.002 
10412	餇	 1 	 428,309,548 	 0.002 
10413	礗	 1 	 428,309,549 	 0.002 
10414	枔	 1 	 428,309,550 	 0.002 
10415	枖	 1 	 428,309,551 	 0.002 
10416	枬	 1 	 428,309,552 	 0.002 
10417	銙	 1 	 428,309,553 	 0.002 
10418	礅	 1 	 428,309,554 	 0.002 
10419	枺	 1 	 428,309,555 	 0.002 
10420	蘀	 1 	 428,309,556 	 0.002 
10421	銆	 1 	 428,309,557 	 0.002 
10422	磭	 1 	 428,309,558 	 0.002 
10423	磦	 1 	 428,309,559 	 0.002 
10424	柛	 1 	 428,309,560 	 0.002 
10425	磟	 1 	 428,309,561 	 0.002 
10426	训	 1 	 428,309,562 	 0.002 
10427	鉷	 1 	 428,309,563 	 0.002 
10428	记	 1 	 428,309,564 	 0.002 
10429	设	 1 	 428,309,565 	 0.002 
10430	柪	 1 	 428,309,566 	 0.002 
10431	柫	 1 	 428,309,567 	 0.002 
10432	鉥	 1 	 428,309,568 	 0.002 
10433	柭	 1 	 428,309,569 	 0.002 
10434	访	 1 	 428,309,570 	 0.002 
10435	识	 1 	 428,309,571 	 0.002 
10436	栁	 1 	 428,309,572 	 0.002 
10437	枌	 1 	 428,309,573 	 0.002 
10438	极	 1 	 428,309,574 	 0.002 
10439	鉓	 1 	 428,309,575 	 0.002 
10440	譹	 1 	 428,309,576 	 0.002 
10441	暧	 1 	 428,309,577 	 0.002 
10442	譌	 1 	 428,309,578 	 0.002 
10443	禟	 1 	 428,309,579 	 0.002 
10444	暶	 1 	 428,309,580 	 0.002 
10445	暼	 1 	 428,309,581 	 0.002 
10446	曒	 1 	 428,309,582 	 0.002 
10447	譕	 1 	 428,309,583 	 0.002 
10448	祳	 1 	 428,309,584 	 0.002 
10449	祲	 1 	 428,309,585 	 0.002 
10450	祫	 1 	 428,309,586 	 0.002 
10451	曯	 1 	 428,309,587 	 0.002 
10452	朊	 1 	 428,309,588 	 0.002 
10453	祪	 1 	 428,309,589 	 0.002 
10454	鋋	 1 	 428,309,590 	 0.002 
10455	鋊	 1 	 428,309,591 	 0.002 
10456	朢	 1 	 428,309,592 	 0.002 
10457	鋈	 1 	 428,309,593 	 0.002 
10458	祡	 1 	 428,309,594 	 0.002 
10459	杊	 1 	 428,309,595 	 0.002 
10460	杢	 1 	 428,309,596 	 0.002 
10461	礳	 1 	 428,309,597 	 0.002 
10462	杴	 1 	 428,309,598 	 0.002 
10463	礤	 1 	 428,309,599 	 0.002 
10464	该	 1 	 428,309,600 	 0.002 
10465	栆	 1 	 428,309,601 	 0.002 
10466	榗	 1 	 428,309,602 	 0.002 
10467	磏	 1 	 428,309,603 	 0.002 
10468	椄	 1 	 428,309,604 	 0.002 
10469	鈃	 1 	 428,309,605 	 0.002 
10470	椗	 1 	 428,309,606 	 0.002 
10471	釽	 1 	 428,309,607 	 0.002 
10472	椙	 1 	 428,309,608 	 0.002 
10473	椚	 1 	 428,309,609 	 0.002 
10474	椵	 1 	 428,309,610 	 0.002 
10475	釭	 1 	 428,309,611 	 0.002 
10476	碲	 1 	 428,309,612 	 0.002 
10477	椻	 1 	 428,309,613 	 0.002 
10478	楛	 1 	 428,309,614 	 0.002 
10479	楤	 1 	 428,309,615 	 0.002 
10480	楥	 1 	 428,309,616 	 0.002 
10481	碨	 1 	 428,309,617 	 0.002 
10482	楴	 1 	 428,309,618 	 0.002 
10483	碡	 1 	 428,309,619 	 0.002 
10484	楶	 1 	 428,309,620 	 0.002 
10485	楺	 1 	 428,309,621 	 0.002 
10486	楼	 1 	 428,309,622 	 0.002 
10487	榅	 1 	 428,309,623 	 0.002 
10488	榍	 1 	 428,309,624 	 0.002 
10489	榐	 1 	 428,309,625 	 0.002 
10490	碞	 1 	 428,309,626 	 0.002 
10491	棶	 1 	 428,309,627 	 0.002 
10492	棤	 1 	 428,309,628 	 0.002 
10493	鉐	 1 	 428,309,629 	 0.002 
10494	棡	 1 	 428,309,630 	 0.002 
10495	磛	 1 	 428,309,631 	 0.002 
10496	栟	 1 	 428,309,632 	 0.002 
10497	鉊	 1 	 428,309,633 	 0.002 
10498	栫	 1 	 428,309,634 	 0.002 
10499	桝	 1 	 428,309,635 	 0.002 
10500	桞	 1 	 428,309,636 	 0.002 
10501	档	 1 	 428,309,637 	 0.002 
10502	诺	 1 	 428,309,638 	 0.002 
10503	课	 1 	 428,309,639 	 0.002 
10504	桸	 1 	 428,309,640 	 0.002 
10505	桻	 1 	 428,309,641 	 0.002 
10506	鈳	 1 	 428,309,642 	 0.002 
10507	谑	 1 	 428,309,643 	 0.002 
10508	梂	 1 	 428,309,644 	 0.002 
10509	梲	 1 	 428,309,645 	 0.002 
10510	梴	 1 	 428,309,646 	 0.002 
10511	检	 1 	 428,309,647 	 0.002 
10512	棃	 1 	 428,309,648 	 0.002 
10513	谓	 1 	 428,309,649 	 0.002 
10514	谢	 1 	 428,309,650 	 0.002 
10515	棐	 1 	 428,309,651 	 0.002 
10516	棑	 1 	 428,309,652 	 0.002 
10517	谴	 1 	 428,309,653 	 0.002 
10518	涐	 1 	 428,309,654 	 0.002 
10519	賨	 1 	 428,309,655 	 0.002 
10520	邞	 1 	 428,309,656 	 0.002 
10521	輙	 1 	 428,309,657 	 0.002 
10522	瓟	 1 	 428,309,658 	 0.002 
10523	熿	 1 	 428,309,659 	 0.002 
10524	輇	 1 	 428,309,660 	 0.002 
10525	燀	 1 	 428,309,661 	 0.002 
10526	軿	 1 	 428,309,662 	 0.002 
10527	燋	 1 	 428,309,663 	 0.002 
10528	瓖	 1 	 428,309,664 	 0.002 
10529	瓃	 1 	 428,309,665 	 0.002 
10530	軮	 1 	 428,309,666 	 0.002 
10531	瓀	 1 	 428,309,667 	 0.002 
10532	爊	 1 	 428,309,668 	 0.002 
10533	跁	 1 	 428,309,669 	 0.002 
10534	跅	 1 	 428,309,670 	 0.002 
10535	軑	 1 	 428,309,671 	 0.002 
10536	軏	 1 	 428,309,672 	 0.002 
10537	爟	 1 	 428,309,673 	 0.002 
10538	牁	 1 	 428,309,674 	 0.002 
10539	牉	 1 	 428,309,675 	 0.002 
10540	軁	 1 	 428,309,676 	 0.002 
10541	牓	 1 	 428,309,677 	 0.002 
10542	躾	 1 	 428,309,678 	 0.002 
10543	璢	 1 	 428,309,679 	 0.002 
10544	牚	 1 	 428,309,680 	 0.002 
10545	熞	 1 	 428,309,681 	 0.002 
10546	熛	 1 	 428,309,682 	 0.002 
10547	璎	 1 	 428,309,683 	 0.002 
10548	瓧	 1 	 428,309,684 	 0.002 
10549	轱	 1 	 428,309,685 	 0.002 
10550	烞	 1 	 428,309,686 	 0.002 
10551	轝	 1 	 428,309,687 	 0.002 
10552	热	 1 	 428,309,688 	 0.002 
10553	烶	 1 	 428,309,689 	 0.002 
10554	焃	 1 	 428,309,690 	 0.002 
10555	焋	 1 	 428,309,691 	 0.002 
10556	焘	 1 	 428,309,692 	 0.002 
10557	焬	 1 	 428,309,693 	 0.002 
10558	焵	 1 	 428,309,694 	 0.002 
10559	轁	 1 	 428,309,695 	 0.002 
10560	煀	 1 	 428,309,696 	 0.002 
10561	煃	 1 	 428,309,697 	 0.002 
10562	甀	 1 	 428,309,698 	 0.002 
10563	輲	 1 	 428,309,699 	 0.002 
10564	煣	 1 	 428,309,700 	 0.002 
10565	煶	 1 	 428,309,701 	 0.002 
10566	煻	 1 	 428,309,702 	 0.002 
10567	煾	 1 	 428,309,703 	 0.002 
10568	熁	 1 	 428,309,704 	 0.002 
10569	熅	 1 	 428,309,705 	 0.002 
10570	趯	 1 	 428,309,706 	 0.002 
10571	熌	 1 	 428,309,707 	 0.002 
10572	璒	 1 	 428,309,708 	 0.002 
10573	跕	 1 	 428,309,709 	 0.002 
10574	涤	 1 	 428,309,710 	 0.002 
10575	蹞	 1 	 428,309,711 	 0.002 
10576	蹒	 1 	 428,309,712 	 0.002 
10577	蹐	 1 	 428,309,713 	 0.002 
10578	蹍	 1 	 428,309,714 	 0.002 
10579	玃	 1 	 428,309,715 	 0.002 
10580	玏	 1 	 428,309,716 	 0.002 
10581	玞	 1 	 428,309,717 	 0.002 
10582	玡	 1 	 428,309,718 	 0.002 
10583	玤	 1 	 428,309,719 	 0.002 
10584	踿	 1 	 428,309,720 	 0.002 
10585	玪	 1 	 428,309,721 	 0.002 
10586	踺	 1 	 428,309,722 	 0.002 
10587	琜	 1 	 428,309,723 	 0.002 
10588	玭	 1 	 428,309,724 	 0.002 
10589	玮	 1 	 428,309,725 	 0.002 
10590	琘	 1 	 428,309,726 	 0.002 
10591	玼	 1 	 428,309,727 	 0.002 
10592	踒	 1 	 428,309,728 	 0.002 
10593	琖	 1 	 428,309,729 	 0.002 
10594	珢	 1 	 428,309,730 	 0.002 
10595	珧	 1 	 428,309,731 	 0.002 
10596	踛	 1 	 428,309,732 	 0.002 
10597	踦	 1 	 428,309,733 	 0.002 
10598	琑	 1 	 428,309,734 	 0.002 
10599	獯	 1 	 428,309,735 	 0.002 
10600	獢	 1 	 428,309,736 	 0.002 
10601	躘	 1 	 428,309,737 	 0.002 
10602	蹡	 1 	 428,309,738 	 0.002 
10603	狃	 1 	 428,309,739 	 0.002 
10604	狆	 1 	 428,309,740 	 0.002 
10605	瑷	 1 	 428,309,741 	 0.002 
10606	瑬	 1 	 428,309,742 	 0.002 
10607	躆	 1 	 428,309,743 	 0.002 
10608	狕	 1 	 428,309,744 	 0.002 
10609	瑘	 1 	 428,309,745 	 0.002 
10610	狪	 1 	 428,309,746 	 0.002 
10611	蹾	 1 	 428,309,747 	 0.002 
10612	狱	 1 	 428,309,748 	 0.002 
10613	瑆	 1 	 428,309,749 	 0.002 
10614	蹷	 1 	 428,309,750 	 0.002 
10615	狶	 1 	 428,309,751 	 0.002 
10616	跱	 1 	 428,309,752 	 0.002 
10617	蹱	 1 	 428,309,753 	 0.002 
10618	蹮	 1 	 428,309,754 	 0.002 
10619	猕	 1 	 428,309,755 	 0.002 
10620	猘	 1 	 428,309,756 	 0.002 
10621	蹪	 1 	 428,309,757 	 0.002 
10622	跲	 1 	 428,309,758 	 0.002 
10623	猧	 1 	 428,309,759 	 0.002 
10624	琫	 1 	 428,309,760 	 0.002 
10625	蹢	 1 	 428,309,761 	 0.002 
10626	辑	 1 	 428,309,762 	 0.002 
10627	甛	 1 	 428,309,763 	 0.002 
10628	烚	 1 	 428,309,764 	 0.002 
10629	溍	 1 	 428,309,765 	 0.002 
10630	痚	 1 	 428,309,766 	 0.002 
10631	溞	 1 	 428,309,767 	 0.002 
10632	溤	 1 	 428,309,768 	 0.002 
10633	痖	 1 	 428,309,769 	 0.002 
10634	痒	 1 	 428,309,770 	 0.002 
10635	贙	 1 	 428,309,771 	 0.002 
10636	滚	 1 	 428,309,772 	 0.002 
10637	滨	 1 	 428,309,773 	 0.002 
10638	痏	 1 	 428,309,774 	 0.002 
10639	滹	 1 	 428,309,775 	 0.002 
10640	漈	 1 	 428,309,776 	 0.002 
10641	贠	 1 	 428,309,777 	 0.002 
10642	漟	 1 	 428,309,778 	 0.002 
10643	逺	 1 	 428,309,779 	 0.002 
10644	漧	 1 	 428,309,780 	 0.002 
10645	漨	 1 	 428,309,781 	 0.002 
10646	漭	 1 	 428,309,782 	 0.002 
10647	漮	 1 	 428,309,783 	 0.002 
10648	贡	 1 	 428,309,784 	 0.002 
10649	财	 1 	 428,309,785 	 0.002 
10650	责	 1 	 428,309,786 	 0.002 
10651	货	 1 	 428,309,787 	 0.002 
10652	潙	 1 	 428,309,788 	 0.002 
10653	遗	 1 	 428,309,789 	 0.002 
10654	贒	 1 	 428,309,790 	 0.002 
10655	甶	 1 	 428,309,791 	 0.002 
10656	瘆	 1 	 428,309,792 	 0.002 
10657	涩	 1 	 428,309,793 	 0.002 
10658	賵	 1 	 428,309,794 	 0.002 
10659	涬	 1 	 428,309,795 	 0.002 
10660	涻	 1 	 428,309,796 	 0.002 
10661	瘾	 1 	 428,309,797 	 0.002 
10662	賻	 1 	 428,309,798 	 0.002 
10663	瘭	 1 	 428,309,799 	 0.002 
10664	淗	 1 	 428,309,800 	 0.002 
10665	渀	 1 	 428,309,801 	 0.002 
10666	済	 1 	 428,309,802 	 0.002 
10667	遹	 1 	 428,309,803 	 0.002 
10668	渊	 1 	 428,309,804 	 0.002 
10669	渍	 1 	 428,309,805 	 0.002 
10670	渓	 1 	 428,309,806 	 0.002 
10671	瘣	 1 	 428,309,807 	 0.002 
10672	渧	 1 	 428,309,808 	 0.002 
10673	渮	 1 	 428,309,809 	 0.002 
10674	瘛	 1 	 428,309,810 	 0.002 
10675	渱	 1 	 428,309,811 	 0.002 
10676	湇	 1 	 428,309,812 	 0.002 
10677	湏	 1 	 428,309,813 	 0.002 
10678	瘊	 1 	 428,309,814 	 0.002 
10679	湝	 1 	 428,309,815 	 0.002 
10680	逨	 1 	 428,309,816 	 0.002 
10681	质	 1 	 428,309,817 	 0.002 
10682	潡	 1 	 428,309,818 	 0.002 
10683	购	 1 	 428,309,819 	 0.002 
10684	迕	 1 	 428,309,820 	 0.002 
10685	瀓	 1 	 428,309,821 	 0.002 
10686	瀤	 1 	 428,309,822 	 0.002 
10687	瀪	 1 	 428,309,823 	 0.002 
10688	迍	 1 	 428,309,824 	 0.002 
10689	赲	 1 	 428,309,825 	 0.002 
10690	赵	 1 	 428,309,826 	 0.002 
10691	赶	 1 	 428,309,827 	 0.002 
10692	疉	 1 	 428,309,828 	 0.002 
10693	赻	 1 	 428,309,829 	 0.002 
10694	辿	 1 	 428,309,830 	 0.002 
10695	达	 1 	 428,309,831 	 0.002 
10696	灔	 1 	 428,309,832 	 0.002 
10697	辶	 1 	 428,309,833 	 0.002 
10698	畓	 1 	 428,309,834 	 0.002 
10699	灨	 1 	 428,309,835 	 0.002 
10700	灿	 1 	 428,309,836 	 0.002 
10701	炃	 1 	 428,309,837 	 0.002 
10702	炑	 1 	 428,309,838 	 0.002 
10703	炟	 1 	 428,309,839 	 0.002 
10704	甿	 1 	 428,309,840 	 0.002 
10705	炱	 1 	 428,309,841 	 0.002 
10706	烀	 1 	 428,309,842 	 0.002 
10707	远	 1 	 428,309,843 	 0.002 
10708	迠	 1 	 428,309,844 	 0.002 
10709	迣	 1 	 428,309,845 	 0.002 
10710	澥	 1 	 428,309,846 	 0.002 
10711	贯	 1 	 428,309,847 	 0.002 
10712	贵	 1 	 428,309,848 	 0.002 
10713	贸	 1 	 428,309,849 	 0.002 
10714	赓	 1 	 428,309,850 	 0.002 
10715	赜	 1 	 428,309,851 	 0.002 
10716	澒	 1 	 428,309,852 	 0.002 
10717	澕	 1 	 428,309,853 	 0.002 
10718	递	 1 	 428,309,854 	 0.002 
10719	澟	 1 	 428,309,855 	 0.002 
10720	澢	 1 	 428,309,856 	 0.002 
10721	选	 1 	 428,309,857 	 0.002 
10722	濵	 1 	 428,309,858 	 0.002 
10723	逈	 1 	 428,309,859 	 0.002 
10724	澦	 1 	 428,309,860 	 0.002 
10725	痎	 1 	 428,309,861 	 0.002 
10726	痈	 1 	 428,309,862 	 0.002 
10727	澸	 1 	 428,309,863 	 0.002 
10728	澼	 1 	 428,309,864 	 0.002 
10729	澾	 1 	 428,309,865 	 0.002 
10730	痃	 1 	 428,309,866 	 0.002 
10731	濎	 1 	 428,309,867 	 0.002 
10732	濢	 1 	 428,309,868 	 0.002 
10733	暦	 1 	 428,309,869 	 0.002 
10734	譆	 1 	 428,309,870 	 0.002 
10735	秅	 1 	 428,309,871 	 0.002 
10736	帅	 1 	 428,309,872 	 0.002 
10737	訒	 1 	 428,309,873 	 0.002 
10738	幁	 1 	 428,309,874 	 0.002 
10739	幂	 1 	 428,309,875 	 0.002 
10740	綎	 1 	 428,309,876 	 0.002 
10741	霂	 1 	 428,309,877 	 0.002 
10742	幚	 1 	 428,309,878 	 0.002 
10743	幤	 1 	 428,309,879 	 0.002 
10744	幦	 1 	 428,309,880 	 0.002 
10745	雸	 1 	 428,309,881 	 0.002 
10746	幨	 1 	 428,309,882 	 0.002 
10747	幭	 1 	 428,309,883 	 0.002 
10748	珿	 1 	 428,309,884 	 0.002 
10749	幷	 1 	 428,309,885 	 0.002 
10750	应	 1 	 428,309,886 	 0.002 
10751	庙	 1 	 428,309,887 	 0.002 
10752	庳	 1 	 428,309,888 	 0.002 
10753	廙	 1 	 428,309,889 	 0.002 
10754	雝	 1 	 428,309,890 	 0.002 
10755	廦	 1 	 428,309,891 	 0.002 
10756	雚	 1 	 428,309,892 	 0.002 
10757	廱	 1 	 428,309,893 	 0.002 
